Graph 1,Graph 2,Similarity,Probability
BZR-MD,CL-10K-1d8-L5,False,0.45
BZR-MD,COIL-RAG,False,0.4
BZR-MD,cora,True,0.55
BZR-MD,DD21,False,0.45
BZR-MD,DD6,False,0.48
BZR-MD,delaunay_n12,True,0.54
BZR-MD,delaunay_n13,True,0.54
BZR-MD,DHFR-MD,True,0.53
BZR-MD,fe-4elt2,False,0.49
BZR-MD,fe-sphere,False,0.49
BZR-MD,ia-reality,False,0.5
BZR-MD,inf-power,False,0.44
BZR-MD,KKI,False,0.38
BZR-MD,Letter-low,True,0.58
BZR-MD,Letter-med,True,0.6
BZR-MD,MSRC-21C,False,0.44
BZR-MD,MSRC-9,False,0.44
BZR-MD,OHSU,False,0.44
BZR-MD,Peking-1,False,0.44
BZR-MD,PTC-FM,True,0.71
BZR-MD,PTC-FR,True,0.71
BZR-MD,SW-10000-6-0d3-L2,False,0.46
BZR-MD,SW-10000-6-0d3-L5,False,0.46
CL-10K-1d8-L5,COIL-RAG,True,0.79
CL-10K-1d8-L5,cora,False,0.41
CL-10K-1d8-L5,DD21,True,0.9
CL-10K-1d8-L5,DD6,True,0.83
CL-10K-1d8-L5,delaunay_n12,True,0.75
CL-10K-1d8-L5,delaunay_n13,True,0.75
CL-10K-1d8-L5,DHFR-MD,False,0.36
CL-10K-1d8-L5,fe-4elt2,True,0.72
CL-10K-1d8-L5,fe-sphere,False,0.43
CL-10K-1d8-L5,ia-reality,True,0.9
CL-10K-1d8-L5,inf-power,True,0.83
CL-10K-1d8-L5,KKI,True,0.9
CL-10K-1d8-L5,Letter-low,False,0.32
CL-10K-1d8-L5,Letter-med,False,0.31
CL-10K-1d8-L5,MSRC-21C,True,0.83
CL-10K-1d8-L5,MSRC-9,True,0.83
CL-10K-1d8-L5,OHSU,True,0.83
CL-10K-1d8-L5,Peking-1,True,0.83
CL-10K-1d8-L5,PTC-FM,False,0.23
CL-10K-1d8-L5,PTC-FR,False,0.23
CL-10K-1d8-L5,SW-10000-6-0d3-L2,True,0.8
CL-10K-1d8-L5,SW-10000-6-0d3-L5,True,0.8
COIL-RAG,cora,False,0.45
COIL-RAG,DD21,True,0.78
COIL-RAG,DD6,True,0.72
COIL-RAG,delaunay_n12,True,0.66
COIL-RAG,delaunay_n13,True,0.66
COIL-RAG,DHFR-MD,False,0.41
COIL-RAG,fe-4elt2,True,0.67
COIL-RAG,fe-sphere,False,0.48
COIL-RAG,ia-reality,True,0.84
COIL-RAG,inf-power,True,0.7
COIL-RAG,KKI,True,0.76
COIL-RAG,Letter-low,False,0.37
COIL-RAG,Letter-med,False,0.38
COIL-RAG,MSRC-21C,True,0.7
COIL-RAG,MSRC-9,True,0.7
COIL-RAG,OHSU,True,0.7
COIL-RAG,Peking-1,True,0.7
COIL-RAG,PTC-FM,False,0.33
COIL-RAG,PTC-FR,False,0.33
COIL-RAG,SW-10000-6-0d3-L2,True,0.73
COIL-RAG,SW-10000-6-0d3-L5,True,0.73
cora,DD21,False,0.35
cora,DD6,False,0.39
cora,delaunay_n12,False,0.48
cora,delaunay_n13,False,0.48
cora,DHFR-MD,True,0.51
cora,fe-4elt2,False,0.4
cora,fe-sphere,False,0.46
cora,ia-reality,False,0.38
cora,inf-power,False,0.36
cora,KKI,False,0.28
cora,Letter-low,True,0.59
cora,Letter-med,True,0.6
cora,MSRC-21C,False,0.36
cora,MSRC-9,False,0.36
cora,OHSU,False,0.36
cora,Peking-1,False,0.36
cora,PTC-FM,True,0.74
cora,PTC-FR,True,0.74
cora,SW-10000-6-0d3-L2,False,0.34
cora,SW-10000-6-0d3-L5,False,0.34
DD21,DD6,True,0.84
DD21,delaunay_n12,True,0.73
DD21,delaunay_n13,True,0.73
DD21,DHFR-MD,False,0.33
DD21,fe-4elt2,True,0.76
DD21,fe-sphere,False,0.46
DD21,ia-reality,True,0.9
DD21,inf-power,True,0.83
DD21,KKI,True,0.91
DD21,Letter-low,False,0.28
DD21,Letter-med,False,0.28
DD21,MSRC-21C,True,0.83
DD21,MSRC-9,True,0.83
DD21,OHSU,True,0.83
DD21,Peking-1,True,0.83
DD21,PTC-FM,False,0.19
DD21,PTC-FR,False,0.19
DD21,SW-10000-6-0d3-L2,True,0.86
DD21,SW-10000-6-0d3-L5,True,0.86
DD6,delaunay_n12,True,0.73
DD6,delaunay_n13,True,0.73
DD6,DHFR-MD,False,0.36
DD6,fe-4elt2,True,0.76
DD6,fe-sphere,False,0.47
DD6,ia-reality,True,0.88
DD6,inf-power,True,0.82
DD6,KKI,True,0.9
DD6,Letter-low,False,0.31
DD6,Letter-med,False,0.31
DD6,MSRC-21C,True,0.82
DD6,MSRC-9,True,0.82
DD6,OHSU,True,0.82
DD6,Peking-1,True,0.82
DD6,PTC-FM,False,0.22
DD6,PTC-FR,False,0.22
DD6,SW-10000-6-0d3-L2,True,0.85
DD6,SW-10000-6-0d3-L5,True,0.85
delaunay_n12,delaunay_n13,True,0.72
delaunay_n12,DHFR-MD,False,0.39
delaunay_n12,fe-4elt2,True,0.73
delaunay_n12,fe-sphere,False,0.5
delaunay_n12,ia-reality,True,0.83
delaunay_n12,inf-power,True,0.78
delaunay_n12,KKI,True,0.84
delaunay_n12,Letter-low,False,0.36
delaunay_n12,Letter-med,False,0.36
delaunay_n12,MSRC-21C,True,0.78
delaunay_n12,MSRC-9,True,0.78
delaunay_n12,OHSU,True,0.78
delaunay_n12,Peking-1,True,0.78
delaunay_n12,PTC-FM,False,0.29
delaunay_n12,PTC-FR,False,0.29
delaunay_n12,SW-10000-6-0d3-L2,True,0.8
delaunay_n12,SW-10000-6-0d3-L5,True,0.8
delaunay_n13,DHFR-MD,False,0.39
delaunay_n13,fe-4elt2,True,0.73
delaunay_n13,fe-sphere,False,0.5
delaunay_n13,ia-reality,True,0.82
delaunay_n13,inf-power,True,0.77
delaunay_n13,KKI,True,0.83
delaunay_n13,Letter-low,False,0.36
delaunay_n13,Letter-med,False,0.36
delaunay_n13,MSRC-21C,True,0.77
delaunay_n13,MSRC-9,True,0.77
delaunay_n13,OHSU,True,0.77
delaunay_n13,Peking-1,True,0.77
delaunay_n13,PTC-FM,False,0.29
delaunay_n13,PTC-FR,False,0.29
delaunay_n13,SW-10000-6-0d3-L2,True,0.79
delaunay_n13,SW-10000-6-0d3-L5,True,0.79
DHFR-MD,fe-4elt2,False,0.46
DHFR-MD,fe-sphere,False,0.5
DHFR-MD,ia-reality,False,0.43
DHFR-MD,inf-power,False,0.39
DHFR-MD,KKI,False,0.32
DHFR-MD,Letter-low,True,0.6
DHFR-MD,Letter-med,True,0.62
DHFR-MD,MSRC-21C,False,0.39
DHFR-MD,MSRC-9,False,0.39
DHFR-MD,OHSU,False,0.39
DHFR-MD,Peking-1,False,0.39
DHFR-MD,PTC-FM,True,0.74
DHFR-MD,PTC-FR,True,0.74
DHFR-MD,SW-10000-6-0d3-L2,False,0.41
DHFR-MD,SW-10000-6-0d3-L5,False,0.41
fe-4elt2,fe-sphere,False,0.48
fe-4elt2,ia-reality,True,0.82
fe-4elt2,inf-power,True,0.76
fe-4elt2,KKI,True,0.82
fe-4elt2,Letter-low,False,0.33
fe-4elt2,Letter-med,False,0.34
fe-4elt2,MSRC-21C,True,0.76
fe-4elt2,MSRC-9,True,0.76
fe-4elt2,OHSU,True,0.76
fe-4elt2,Peking-1,True,0.76
fe-4elt2,PTC-FM,False,0.28
fe-4elt2,PTC-FR,False,0.28
fe-4elt2,SW-10000-6-0d3-L2,True,0.81
fe-4elt2,SW-10000-6-0d3-L5,True,0.81
fe-sphere,ia-reality,False,0.49
fe-sphere,inf-power,False,0.46
fe-sphere,KKI,False,0.44
fe-sphere,Letter-low,False,0.48
fe-sphere,Letter-med,False,0.49
fe-sphere,MSRC-21C,False,0.46
fe-sphere,MSRC-9,False,0.46
fe-sphere,OHSU,False,0.46
fe-sphere,Peking-1,False,0.46
fe-sphere,PTC-FM,True,0.56
fe-sphere,PTC-FR,True,0.56
fe-sphere,SW-10000-6-0d3-L2,True,0.55
fe-sphere,SW-10000-6-0d3-L5,True,0.55
ia-reality,inf-power,True,0.69
ia-reality,KKI,True,0.7
ia-reality,Letter-low,False,0.37
ia-reality,Letter-med,False,0.37
ia-reality,MSRC-21C,True,0.69
ia-reality,MSRC-9,True,0.69
ia-reality,OHSU,True,0.69
ia-reality,Peking-1,True,0.69
ia-reality,PTC-FM,False,0.38
ia-reality,PTC-FR,False,0.38
ia-reality,SW-10000-6-0d3-L2,True,0.64
ia-reality,SW-10000-6-0d3-L5,True,0.64
inf-power,KKI,True,0.9
inf-power,Letter-low,False,0.31
inf-power,Letter-med,False,0.31
inf-power,MSRC-21C,True,0.82
inf-power,MSRC-9,True,0.82
inf-power,OHSU,True,0.82
inf-power,Peking-1,True,0.82
inf-power,PTC-FM,False,0.22
inf-power,PTC-FR,False,0.22
inf-power,SW-10000-6-0d3-L2,True,0.85
inf-power,SW-10000-6-0d3-L5,True,0.85
KKI,Letter-low,False,0.28
KKI,Letter-med,False,0.28
KKI,MSRC-21C,True,0.83
KKI,MSRC-9,True,0.83
KKI,OHSU,True,0.83
KKI,Peking-1,True,0.83
KKI,PTC-FM,False,0.19
KKI,PTC-FR,False,0.19
KKI,SW-10000-6-0d3-L2,True,0.86
KKI,SW-10000-6-0d3-L5,True,0.86
Letter-low,Letter-med,True,0.61
Letter-low,MSRC-21C,False,0.3
Letter-low,MSRC-9,False,0.3
Letter-low,OHSU,False,0.3
Letter-low,Peking-1,False,0.3
Letter-low,PTC-FM,True,0.75
Letter-low,PTC-FR,True,0.75
Letter-low,SW-10000-6-0d3-L2,False,0.33
Letter-low,SW-10000-6-0d3-L5,False,0.33
Letter-med,MSRC-21C,False,0.31
Letter-med,MSRC-9,False,0.31
Letter-med,OHSU,False,0.31
Letter-med,Peking-1,False,0.31
Letter-med,PTC-FM,True,0.75
Letter-med,PTC-FR,True,0.75
Letter-med,SW-10000-6-0d3-L2,False,0.35
Letter-med,SW-10000-6-0d3-L5,False,0.35
MSRC-21C,MSRC-9,True,0.81
MSRC-21C,OHSU,True,0.81
MSRC-21C,Peking-1,True,0.81
MSRC-21C,PTC-FM,False,0.26
MSRC-21C,PTC-FR,False,0.26
MSRC-21C,SW-10000-6-0d3-L2,True,0.83
MSRC-21C,SW-10000-6-0d3-L5,True,0.83
MSRC-9,OHSU,True,0.81
MSRC-9,Peking-1,True,0.81
MSRC-9,PTC-FM,False,0.26
MSRC-9,PTC-FR,False,0.26
MSRC-9,SW-10000-6-0d3-L2,True,0.83
MSRC-9,SW-10000-6-0d3-L5,True,0.83
OHSU,Peking-1,True,0.81
OHSU,PTC-FM,False,0.26
OHSU,PTC-FR,False,0.26
OHSU,SW-10000-6-0d3-L2,True,0.83
OHSU,SW-10000-6-0d3-L5,True,0.83
Peking-1,PTC-FM,False,0.22
Peking-1,PTC-FR,False,0.22
Peking-1,SW-10000-6-0d3-L2,True,0.85
Peking-1,SW-10000-6-0d3-L5,True,0.85
PTC-FM,PTC-FR,True,0.78
PTC-FM,SW-10000-6-0d3-L2,False,0.34
PTC-FM,SW-10000-6-0d3-L5,False,0.34
PTC-FR,SW-10000-6-0d3-L2,False,0.34
PTC-FR,SW-10000-6-0d3-L5,False,0.34
SW-10000-6-0d3-L2,SW-10000-6-0d3-L5,True,0.85
