Unnamed: 0,Graph1,Graph2,Hellinger,ResNet,"Label Hellinger (0.5771786234956685, w=0.5)","Label ResNet (0.5363049507141113, w=0.5)",Label,
0,BZR-MD,CL-10K-1d8-L5,0.999605908,0.41122177,FALSE,FALSE,FALSE,
1,BZR-MD,COIL-RAG,0.862551686,0.4194823,FALSE,FALSE,FALSE,
2,BZR-MD,DD21,0.9660503,0.27281606,FALSE,FALSE,FALSE,
3,BZR-MD,DD6,0.964804673,0.2779737,FALSE,FALSE,FALSE,
4,BZR-MD,DHFR-MD,0.02664328,0.63416874,TRUE,TRUE,TRUE,
5,BZR-MD,KKI,0.929352851,0.27307704,FALSE,FALSE,FALSE,
6,BZR-MD,Letter-low,0.97326719,0.509014,FALSE,FALSE,FALSE,
7,BZR-MD,Letter-med,0.967320404,0.49960944,FALSE,FALSE,FALSE,
8,BZR-MD,MSRC-21C,0.977607822,0.25407362,FALSE,FALSE,FALSE,
9,BZR-MD,MSRC-9,0.977637868,0.25106886,FALSE,FALSE,FALSE,
10,BZR-MD,OHSU,0.949433632,0.3255722,FALSE,FALSE,FALSE,
11,BZR-MD,PTC-FM,0.984632296,0.49856827,FALSE,FALSE,FALSE,
12,BZR-MD,PTC-FR,0.984734539,0.50710326,FALSE,FALSE,FALSE,
13,BZR-MD,Peking-1,0.934904107,0.29355422,FALSE,FALSE,FALSE,
14,BZR-MD,SW-10000-6-0d3-L2,0.989820058,0.37937906,FALSE,FALSE,FALSE,
15,BZR-MD,SW-10000-6-0d3-L5,0.989820058,0.37937906,FALSE,FALSE,FALSE,
16,BZR-MD,cora,0.999983883,0.62248576,FALSE,TRUE,FALSE,
17,BZR-MD,delaunay_n12,0.986944116,0.31735754,FALSE,FALSE,FALSE,
18,BZR-MD,delaunay_n13,0.98689801,0.29887846,FALSE,FALSE,FALSE,
19,BZR-MD,fe-4elt2,0.986516124,0.3385635,FALSE,FALSE,FALSE,
20,BZR-MD,fe-sphere,0.986575986,0.48774406,FALSE,FALSE,FALSE,
21,BZR-MD,ia-reality,0.999737125,0.4298933,FALSE,FALSE,FALSE,
22,BZR-MD,inf-power,0.983839686,0.40195367,FALSE,FALSE,FALSE,
23,CL-10K-1d8-L5,COIL-RAG,0.976123659,0.39452228,FALSE,FALSE,FALSE,
24,CL-10K-1d8-L5,DD21,0.544073078,0.46383005,TRUE,FALSE,FALSE,
25,CL-10K-1d8-L5,DD6,0.554252999,0.47309196,TRUE,FALSE,FALSE,
26,CL-10K-1d8-L5,DHFR-MD,0.999730156,0.35717657,FALSE,FALSE,FALSE,
27,CL-10K-1d8-L5,KKI,0.572438124,0.437851,TRUE,FALSE,FALSE,
28,CL-10K-1d8-L5,Letter-low,0.86991644,0.3794655,FALSE,FALSE,FALSE,
29,CL-10K-1d8-L5,Letter-med,0.859510407,0.46765617,FALSE,FALSE,FALSE,
30,CL-10K-1d8-L5,MSRC-21C,0.529400559,0.43540254,TRUE,FALSE,FALSE,
31,CL-10K-1d8-L5,MSRC-9,0.528173904,0.43695778,TRUE,FALSE,FALSE,
32,CL-10K-1d8-L5,OHSU,0.525663426,0.5544297,TRUE,TRUE,FALSE,
33,CL-10K-1d8-L5,PTC-FM,0.609626547,0.39164612,FALSE,FALSE,FALSE,
34,CL-10K-1d8-L5,PTC-FR,0.606388488,0.39102846,FALSE,FALSE,FALSE,
35,CL-10K-1d8-L5,Peking-1,0.531445128,0.4761165,TRUE,FALSE,FALSE,
36,CL-10K-1d8-L5,SW-10000-6-0d3-L2,0.349180928,0.5980567,TRUE,TRUE,FALSE,
37,CL-10K-1d8-L5,SW-10000-6-0d3-L5,0.349180928,0.5980567,TRUE,TRUE,FALSE,
38,CL-10K-1d8-L5,cora,0.73412781,0.47276625,FALSE,FALSE,FALSE,
39,CL-10K-1d8-L5,delaunay_n12,0.515758439,0.56052434,TRUE,TRUE,FALSE,
40,CL-10K-1d8-L5,delaunay_n13,0.52100016,0.53136104,TRUE,FALSE,FALSE,
41,CL-10K-1d8-L5,fe-4elt2,0.569180332,0.5913786,TRUE,TRUE,FALSE,
42,CL-10K-1d8-L5,fe-sphere,0.609043127,0.4105599,FALSE,FALSE,FALSE,
43,CL-10K-1d8-L5,ia-reality,0.536583444,0.78201073,TRUE,TRUE,FALSE,
44,CL-10K-1d8-L5,inf-power,0.326641971,0.6910466,TRUE,TRUE,FALSE,
45,COIL-RAG,DD21,0.802304706,0.36149013,FALSE,FALSE,FALSE,
46,COIL-RAG,DD6,0.798575302,0.3647348,FALSE,FALSE,FALSE,
47,COIL-RAG,DHFR-MD,0.875895173,0.35143572,FALSE,FALSE,FALSE,
48,COIL-RAG,KKI,0.796021382,0.32344592,FALSE,FALSE,FALSE,
49,COIL-RAG,Letter-low,0.507917673,0.40712786,TRUE,FALSE,FALSE,
50,COIL-RAG,Letter-med,0.472454453,0.5519897,TRUE,TRUE,FALSE,
51,COIL-RAG,MSRC-21C,0.812815625,0.31621784,FALSE,FALSE,FALSE,
52,COIL-RAG,MSRC-9,0.813646869,0.3155986,FALSE,FALSE,FALSE,
53,COIL-RAG,OHSU,0.873476685,0.35835093,FALSE,FALSE,FALSE,
54,COIL-RAG,PTC-FM,0.729628807,0.4087472,FALSE,FALSE,FALSE,
55,COIL-RAG,PTC-FR,0.731450734,0.4082099,FALSE,FALSE,FALSE,
56,COIL-RAG,Peking-1,0.831835395,0.3275946,FALSE,FALSE,FALSE,
57,COIL-RAG,SW-10000-6-0d3-L2,0.890506974,0.5162282,FALSE,FALSE,FALSE,
58,COIL-RAG,SW-10000-6-0d3-L5,0.890506974,0.5162282,FALSE,FALSE,FALSE,
59,COIL-RAG,cora,0.996917205,0.35130578,FALSE,FALSE,FALSE,
60,COIL-RAG,delaunay_n12,0.846351391,0.3641492,FALSE,FALSE,FALSE,
61,COIL-RAG,delaunay_n13,0.845548267,0.35318488,FALSE,FALSE,FALSE,
62,COIL-RAG,fe-4elt2,0.83430488,0.4114797,FALSE,FALSE,FALSE,
63,COIL-RAG,fe-sphere,0.832769216,0.42702895,FALSE,FALSE,FALSE,
64,COIL-RAG,ia-reality,0.986229614,0.44076523,FALSE,FALSE,FALSE,
65,COIL-RAG,inf-power,0.84783097,0.45863575,FALSE,FALSE,FALSE,
66,DD21,DD6,0.013063368,0.9822781,TRUE,TRUE,TRUE,
67,DD21,DHFR-MD,0.969683674,0.21752976,FALSE,FALSE,FALSE,
68,DD21,KKI,0.204585686,0.83962876,TRUE,TRUE,TRUE,
69,DD21,Letter-low,0.716432053,0.20667805,FALSE,FALSE,FALSE,
70,DD21,Letter-med,0.680761954,0.34098032,FALSE,FALSE,FALSE,
71,DD21,MSRC-21C,0.101042609,0.82566565,TRUE,TRUE,TRUE,
72,DD21,MSRC-9,0.101747578,0.8486293,TRUE,TRUE,TRUE,
73,DD21,OHSU,0.259507659,0.82002664,TRUE,TRUE,TRUE,
74,DD21,PTC-FM,0.498655147,0.2713541,TRUE,FALSE,FALSE,
75,DD21,PTC-FR,0.49667556,0.2779186,TRUE,FALSE,FALSE,
76,DD21,Peking-1,0.190763909,0.8488981,TRUE,TRUE,TRUE,
77,DD21,SW-10000-6-0d3-L2,0.268104093,0.6299885,TRUE,TRUE,TRUE,
78,DD21,SW-10000-6-0d3-L5,0.268104093,0.6299885,TRUE,TRUE,TRUE,
79,DD21,cora,0.946136605,0.2351726,FALSE,FALSE,FALSE,
80,DD21,delaunay_n12,0.114392629,0.7418048,TRUE,TRUE,TRUE,
81,DD21,delaunay_n13,0.114267516,0.73526835,TRUE,TRUE,TRUE,
82,DD21,fe-4elt2,0.135907618,0.7313591,TRUE,TRUE,TRUE,
83,DD21,fe-sphere,0.191077392,0.45025533,TRUE,FALSE,FALSE,1
84,DD21,ia-reality,0.817637126,0.513727,FALSE,FALSE,FALSE,
85,DD21,inf-power,0.325270459,0.6174816,TRUE,TRUE,FALSE,
86,DD6,DHFR-MD,0.968532926,0.21792708,FALSE,FALSE,FALSE,
87,DD6,KKI,0.20519882,0.8361311,TRUE,TRUE,TRUE,
88,DD6,Letter-low,0.715111403,0.21104814,FALSE,FALSE,FALSE,
89,DD6,Letter-med,0.679076313,0.34984308,FALSE,FALSE,FALSE,
90,DD6,MSRC-21C,0.107617326,0.83046734,TRUE,TRUE,TRUE,
91,DD6,MSRC-9,0.108439305,0.8495748,TRUE,TRUE,TRUE,
92,DD6,OHSU,0.263380643,0.8158998,TRUE,TRUE,TRUE,
93,DD6,PTC-FM,0.501348985,0.27513695,TRUE,FALSE,FALSE,
94,DD6,PTC-FR,0.499437028,0.28064737,TRUE,FALSE,FALSE,
95,DD6,Peking-1,0.193812021,0.851521,TRUE,TRUE,TRUE,
96,DD6,SW-10000-6-0d3-L2,0.277968459,0.62647116,TRUE,TRUE,TRUE,
97,DD6,SW-10000-6-0d3-L5,0.277968459,0.62647116,TRUE,TRUE,TRUE,
98,DD6,cora,0.949449864,0.23799534,FALSE,FALSE,FALSE,
99,DD6,delaunay_n12,0.120892164,0.7475162,TRUE,TRUE,TRUE,
100,DD6,delaunay_n13,0.120254162,0.7365543,TRUE,TRUE,TRUE,
101,DD6,fe-4elt2,0.136231215,0.72393477,TRUE,TRUE,TRUE,
102,DD6,fe-sphere,0.188383699,0.45114,TRUE,FALSE,FALSE,1
103,DD6,ia-reality,0.823215379,0.5249554,FALSE,FALSE,FALSE,
104,DD6,inf-power,0.335278679,0.62530655,TRUE,TRUE,FALSE,
105,DHFR-MD,KKI,0.933655216,0.22266614,FALSE,FALSE,FALSE,
106,DHFR-MD,Letter-low,0.9778946,0.55614674,FALSE,TRUE,FALSE,
107,DHFR-MD,Letter-med,0.972723803,0.5056835,FALSE,FALSE,FALSE,
108,DHFR-MD,MSRC-21C,0.980727995,0.20888637,FALSE,FALSE,FALSE,
109,DHFR-MD,MSRC-9,0.980739089,0.20799449,FALSE,FALSE,FALSE,
110,DHFR-MD,OHSU,0.952147137,0.25775513,FALSE,FALSE,FALSE,
111,DHFR-MD,PTC-FM,0.987286596,0.42494267,FALSE,FALSE,FALSE,
112,DHFR-MD,PTC-FR,0.987371428,0.43127835,FALSE,FALSE,FALSE,
113,DHFR-MD,Peking-1,0.93847351,0.22721827,FALSE,FALSE,FALSE,
114,DHFR-MD,SW-10000-6-0d3-L2,0.991399015,0.30596867,FALSE,FALSE,FALSE,
115,DHFR-MD,SW-10000-6-0d3-L5,0.991399015,0.30596867,FALSE,FALSE,FALSE,
116,DHFR-MD,cora,0.999989461,0.64587414,FALSE,TRUE,FALSE,
117,DHFR-MD,delaunay_n12,0.9890568,0.2854485,FALSE,FALSE,FALSE,
118,DHFR-MD,delaunay_n13,0.989022022,0.26888674,FALSE,FALSE,FALSE,
119,DHFR-MD,fe-4elt2,0.988731887,0.30718398,FALSE,FALSE,FALSE,
120,DHFR-MD,fe-sphere,0.988799387,0.37702876,FALSE,FALSE,FALSE,
121,DHFR-MD,ia-reality,0.999811123,0.37840873,FALSE,FALSE,FALSE,
122,DHFR-MD,inf-power,0.985904795,0.34370813,FALSE,FALSE,FALSE,
123,KKI,Letter-low,0.759169286,0.20824365,FALSE,FALSE,FALSE,
124,KKI,Letter-med,0.724236198,0.33240312,FALSE,FALSE,FALSE,
125,KKI,MSRC-21C,0.185348678,0.79428583,TRUE,TRUE,TRUE,
126,KKI,MSRC-9,0.185317625,0.8032145,TRUE,TRUE,TRUE,
127,KKI,OHSU,0.13712173,0.87441367,TRUE,TRUE,TRUE,
128,KKI,PTC-FM,0.599080251,0.27016148,FALSE,FALSE,FALSE,
129,KKI,PTC-FR,0.597480692,0.27527162,FALSE,FALSE,FALSE,
130,KKI,Peking-1,0.068695101,0.940436,TRUE,TRUE,TRUE,
131,KKI,SW-10000-6-0d3-L2,0.38983067,0.5642987,TRUE,TRUE,FALSE,
132,KKI,SW-10000-6-0d3-L5,0.38983067,0.5642987,TRUE,TRUE,FALSE,
133,KKI,cora,0.920184553,0.25130948,FALSE,FALSE,FALSE,
134,KKI,delaunay_n12,0.269111593,0.71681535,TRUE,TRUE,FALSE,
135,KKI,delaunay_n13,0.270655737,0.7013374,TRUE,TRUE,FALSE,
136,KKI,fe-4elt2,0.29939821,0.6890067,TRUE,TRUE,FALSE,
137,KKI,fe-sphere,0.346293516,0.4326306,TRUE,FALSE,FALSE,1
138,KKI,ia-reality,0.799397765,0.45902836,FALSE,FALSE,FALSE,
139,KKI,inf-power,0.387691515,0.5561833,TRUE,TRUE,FALSE,
140,Letter-low,Letter-med,0.08053853,0.66901046,TRUE,TRUE,TRUE,
141,Letter-low,MSRC-21C,0.730193482,0.17774525,FALSE,FALSE,FALSE,
142,Letter-low,MSRC-9,0.730901803,0.18037204,FALSE,FALSE,FALSE,
143,Letter-low,OHSU,0.835917057,0.25127208,FALSE,FALSE,FALSE,
144,Letter-low,PTC-FM,0.412572119,0.56440514,TRUE,TRUE,FALSE,
145,Letter-low,PTC-FR,0.415888268,0.5596319,TRUE,TRUE,FALSE,
146,Letter-low,Peking-1,0.786199878,0.22530188,FALSE,FALSE,FALSE,
147,Letter-low,SW-10000-6-0d3-L2,0.741529482,0.31286967,FALSE,FALSE,FALSE,
148,Letter-low,SW-10000-6-0d3-L5,0.741529482,0.31286967,FALSE,FALSE,FALSE,
149,Letter-low,cora,0.96565948,0.6936457,FALSE,TRUE,FALSE,
150,Letter-low,delaunay_n12,0.746805629,0.2573501,FALSE,FALSE,FALSE,
151,Letter-low,delaunay_n13,0.746333779,0.24103093,FALSE,FALSE,FALSE,
152,Letter-low,fe-4elt2,0.738431414,0.2907572,FALSE,FALSE,FALSE,
153,Letter-low,fe-sphere,0.73836435,0.36978742,FALSE,FALSE,FALSE,
154,Letter-low,ia-reality,0.91941627,0.39286307,FALSE,FALSE,FALSE,
155,Letter-low,inf-power,0.678391786,0.36093837,FALSE,FALSE,FALSE,
156,Letter-med,MSRC-21C,0.694102066,0.28632402,FALSE,FALSE,FALSE,
157,Letter-med,MSRC-9,0.69487221,0.29134586,FALSE,FALSE,FALSE,
158,Letter-med,OHSU,0.807113813,0.3969652,FALSE,FALSE,FALSE,
159,Letter-med,PTC-FM,0.407286904,0.66522187,TRUE,TRUE,FALSE,
160,Letter-med,PTC-FR,0.410183056,0.6627271,TRUE,TRUE,FALSE,
161,Letter-med,Peking-1,0.753764138,0.35969773,FALSE,FALSE,FALSE,
162,Letter-med,SW-10000-6-0d3-L2,0.720623787,0.50779897,FALSE,FALSE,FALSE,
163,Letter-med,SW-10000-6-0d3-L5,0.720623787,0.50779897,FALSE,FALSE,FALSE,
164,Letter-med,cora,0.968046331,0.60858643,FALSE,TRUE,FALSE,
165,Letter-med,delaunay_n12,0.714901688,0.3586173,FALSE,FALSE,FALSE,
166,Letter-med,delaunay_n13,0.714365935,0.33838663,FALSE,FALSE,FALSE,
167,Letter-med,fe-4elt2,0.706137308,0.39618725,FALSE,FALSE,FALSE,
168,Letter-med,fe-sphere,0.707668176,0.52350765,FALSE,FALSE,FALSE,
169,Letter-med,ia-reality,0.918326249,0.5538003,FALSE,TRUE,FALSE,
170,Letter-med,inf-power,0.656055417,0.51666206,FALSE,FALSE,FALSE,
171,MSRC-21C,MSRC-9,0.001991255,0.9821577,TRUE,TRUE,TRUE,
172,MSRC-21C,OHSU,0.232253301,0.71847796,TRUE,TRUE,TRUE,
173,MSRC-21C,PTC-FM,0.528086948,0.22545765,TRUE,FALSE,FALSE,
174,MSRC-21C,PTC-FR,0.526222579,0.2281331,TRUE,FALSE,FALSE,
175,MSRC-21C,Peking-1,0.17126009,0.78399676,TRUE,TRUE,TRUE,
176,MSRC-21C,SW-10000-6-0d3-L2,0.291839013,0.48935074,TRUE,FALSE,TRUE,
177,MSRC-21C,SW-10000-6-0d3-L5,0.291839013,0.48935074,TRUE,FALSE,TRUE,
178,MSRC-21C,cora,0.921633382,0.20866197,FALSE,FALSE,FALSE,
179,MSRC-21C,delaunay_n12,0.109156721,0.7190367,TRUE,TRUE,TRUE,
180,MSRC-21C,delaunay_n13,0.111476266,0.7295261,TRUE,TRUE,TRUE,
181,MSRC-21C,fe-4elt2,0.154123699,0.6743337,TRUE,TRUE,TRUE,
182,MSRC-21C,fe-sphere,0.223132162,0.44167882,TRUE,FALSE,FALSE,1
183,MSRC-21C,ia-reality,0.790217716,0.43038276,FALSE,FALSE,FALSE,
184,MSRC-21C,inf-power,0.315271663,0.5057906,TRUE,FALSE,FALSE,
185,MSRC-9,OHSU,0.231393982,0.7346838,TRUE,TRUE,TRUE,
186,MSRC-9,PTC-FM,0.528490932,0.22874382,TRUE,FALSE,FALSE,
187,MSRC-9,PTC-FR,0.526616621,0.23127595,TRUE,FALSE,FALSE,
188,MSRC-9,Peking-1,0.170710742,0.79872847,TRUE,TRUE,TRUE,
189,MSRC-9,SW-10000-6-0d3-L2,0.291224041,0.50428313,TRUE,FALSE,TRUE,
190,MSRC-9,SW-10000-6-0d3-L5,0.291224041,0.50428313,TRUE,FALSE,TRUE,
191,MSRC-9,cora,0.920810659,0.21447241,FALSE,FALSE,FALSE,
192,MSRC-9,delaunay_n12,0.109215935,0.7431436,TRUE,TRUE,TRUE,
193,MSRC-9,delaunay_n13,0.111617125,0.756683,TRUE,TRUE,TRUE,
194,MSRC-9,fe-4elt2,0.154788231,0.70165837,TRUE,TRUE,TRUE,
195,MSRC-9,fe-sphere,0.223987259,0.4465094,TRUE,FALSE,FALSE,1
196,MSRC-9,ia-reality,0.78918657,0.44146934,FALSE,FALSE,FALSE,
197,MSRC-9,inf-power,0.314479275,0.52130985,TRUE,FALSE,FALSE,
198,OHSU,PTC-FM,0.661007044,0.32101694,FALSE,FALSE,FALSE,
199,OHSU,PTC-FR,0.658972775,0.3288451,FALSE,FALSE,FALSE,
200,OHSU,Peking-1,0.093362836,0.911732,TRUE,TRUE,TRUE,
201,OHSU,SW-10000-6-0d3-L2,0.390424445,0.6553154,TRUE,TRUE,FALSE,
202,OHSU,SW-10000-6-0d3-L5,0.390424445,0.6553154,TRUE,TRUE,FALSE,
203,OHSU,cora,0.905133676,0.31669888,FALSE,FALSE,FALSE,
204,OHSU,delaunay_n12,0.290539667,0.715389,TRUE,TRUE,FALSE,
205,OHSU,delaunay_n13,0.293070156,0.6927734,TRUE,TRUE,FALSE,
206,OHSU,fe-4elt2,0.331402322,0.7099042,TRUE,TRUE,TRUE,
207,OHSU,fe-sphere,0.382687908,0.44565576,TRUE,FALSE,FALSE,1
208,OHSU,ia-reality,0.77679769,0.57864636,FALSE,TRUE,FALSE,
209,OHSU,inf-power,0.406873373,0.6345623,TRUE,TRUE,FALSE,
210,PTC-FM,PTC-FR,0.005737367,0.9813535,TRUE,TRUE,TRUE,
211,PTC-FM,Peking-1,0.605574787,0.27521363,FALSE,FALSE,FALSE,
212,PTC-FM,SW-10000-6-0d3-L2,0.422026221,0.43365592,TRUE,FALSE,FALSE,
213,PTC-FM,SW-10000-6-0d3-L5,0.422026221,0.43365592,TRUE,FALSE,FALSE,
214,PTC-FM,cora,0.932607086,0.6009093,FALSE,TRUE,FALSE,
215,PTC-FM,delaunay_n12,0.515962936,0.2817317,TRUE,FALSE,FALSE,
216,PTC-FM,delaunay_n13,0.516600261,0.26170903,TRUE,FALSE,FALSE,
217,PTC-FM,fe-4elt2,0.521898561,0.32568803,TRUE,FALSE,FALSE,
218,PTC-FM,fe-sphere,0.530841249,0.56310767,TRUE,TRUE,FALSE,
219,PTC-FM,ia-reality,0.813655762,0.46675628,FALSE,FALSE,FALSE,
220,PTC-FM,inf-power,0.384400708,0.42225617,TRUE,FALSE,FALSE,1
221,PTC-FR,Peking-1,0.603654586,0.27980465,FALSE,FALSE,FALSE,
222,PTC-FR,SW-10000-6-0d3-L2,0.418834124,0.43798572,TRUE,FALSE,FALSE,
223,PTC-FR,SW-10000-6-0d3-L5,0.418834124,0.43798572,TRUE,FALSE,FALSE,
224,PTC-FR,cora,0.931813715,0.60447055,FALSE,TRUE,FALSE,
225,PTC-FR,delaunay_n12,0.514053282,0.28352383,TRUE,FALSE,FALSE,
226,PTC-FR,delaunay_n13,0.514723884,0.26295722,TRUE,FALSE,FALSE,
227,PTC-FR,fe-4elt2,0.520391744,0.33184946,TRUE,FALSE,FALSE,
228,PTC-FR,fe-sphere,0.529708142,0.5582892,TRUE,TRUE,FALSE,
229,PTC-FR,ia-reality,0.812181382,0.46472937,FALSE,FALSE,FALSE,
230,PTC-FR,inf-power,0.381056167,0.42194924,TRUE,FALSE,FALSE,1
231,Peking-1,SW-10000-6-0d3-L2,0.353659382,0.5805096,TRUE,TRUE,FALSE,
232,Peking-1,SW-10000-6-0d3-L5,0.353659382,0.5805096,TRUE,TRUE,FALSE,
233,Peking-1,cora,0.910630388,0.264144,FALSE,FALSE,FALSE,
234,Peking-1,delaunay_n12,0.242287706,0.7413517,TRUE,TRUE,TRUE,
235,Peking-1,delaunay_n13,0.244605104,0.7233065,TRUE,TRUE,TRUE,
236,Peking-1,fe-4elt2,0.281582314,0.6998433,TRUE,TRUE,TRUE,
237,Peking-1,fe-sphere,0.333713569,0.4288337,TRUE,FALSE,FALSE,
238,Peking-1,ia-reality,0.781930236,0.49740478,FALSE,FALSE,FALSE,
239,Peking-1,inf-power,0.366337191,0.59708184,TRUE,TRUE,TRUE,
240,SW-10000-6-0d3-L2,SW-10000-6-0d3-L5,0,1,TRUE,TRUE,TRUE,
241,SW-10000-6-0d3-L2,cora,0.895168849,0.37449256,FALSE,FALSE,FALSE,
242,SW-10000-6-0d3-L2,delaunay_n12,0.247475239,0.5893151,TRUE,TRUE,FALSE,1
243,SW-10000-6-0d3-L2,delaunay_n13,0.251290489,0.55906826,TRUE,TRUE,FALSE,1
244,SW-10000-6-0d3-L2,fe-4elt2,0.293269229,0.6389806,TRUE,TRUE,FALSE,
245,SW-10000-6-0d3-L2,fe-sphere,0.333816894,0.47463924,TRUE,FALSE,FALSE,1
246,SW-10000-6-0d3-L2,ia-reality,0.729012308,0.7431998,FALSE,TRUE,FALSE,
247,SW-10000-6-0d3-L2,inf-power,0.186393169,0.77222604,TRUE,TRUE,TRUE,
248,SW-10000-6-0d3-L5,cora,0.895168849,0.37449256,FALSE,FALSE,FALSE,
249,SW-10000-6-0d3-L5,delaunay_n12,0.247475239,0.5893151,TRUE,TRUE,FALSE,1
250,SW-10000-6-0d3-L5,delaunay_n13,0.251290489,0.55906826,TRUE,TRUE,FALSE,1
251,SW-10000-6-0d3-L5,fe-4elt2,0.293269229,0.6389806,TRUE,TRUE,FALSE,
252,SW-10000-6-0d3-L5,fe-sphere,0.333816894,0.47463924,TRUE,FALSE,FALSE,1
253,SW-10000-6-0d3-L5,ia-reality,0.729012308,0.7431998,FALSE,TRUE,FALSE,
254,SW-10000-6-0d3-L5,inf-power,0.186393169,0.77222604,TRUE,TRUE,TRUE,
255,cora,delaunay_n12,0.94159384,0.31532046,FALSE,FALSE,FALSE,
256,cora,delaunay_n13,0.944736553,0.28922275,FALSE,FALSE,FALSE,
257,cora,fe-4elt2,0.961181211,0.35742417,FALSE,FALSE,FALSE,
258,cora,fe-sphere,0.977730825,0.47128654,FALSE,FALSE,FALSE,
259,cora,ia-reality,0.226413264,0.49817118,TRUE,FALSE,FALSE,1
260,cora,inf-power,0.804550334,0.4252146,FALSE,FALSE,FALSE,
261,delaunay_n12,delaunay_n13,0.006431734,0.9704354,TRUE,TRUE,TRUE,
262,delaunay_n12,fe-4elt2,0.074335221,0.9066055,TRUE,TRUE,TRUE,
263,delaunay_n12,fe-sphere,0.149949104,0.4714209,TRUE,FALSE,FALSE,1
264,delaunay_n12,ia-reality,0.806979448,0.55460674,FALSE,TRUE,FALSE,
265,delaunay_n12,inf-power,0.324270815,0.66173476,TRUE,TRUE,FALSE,
266,delaunay_n13,fe-4elt2,0.068555004,0.8957879,TRUE,TRUE,TRUE,
267,delaunay_n13,fe-sphere,0.1446364,0.46248183,TRUE,FALSE,FALSE,1
268,delaunay_n13,ia-reality,0.811061233,0.52356815,FALSE,FALSE,FALSE,
269,delaunay_n13,inf-power,0.329250459,0.6272866,TRUE,TRUE,FALSE,
270,fe-4elt2,fe-sphere,0.080902689,0.5018142,TRUE,FALSE,FALSE,
271,fe-4elt2,ia-reality,0.837826153,0.5957787,FALSE,TRUE,FALSE,
272,fe-4elt2,inf-power,0.376625162,0.6736583,TRUE,TRUE,FALSE,
273,fe-sphere,ia-reality,0.863123313,0.45482898,FALSE,FALSE,FALSE,
274,fe-sphere,inf-power,0.424557386,0.46621373,TRUE,FALSE,FALSE,
275,ia-reality,inf-power,0.631302167,0.7842695,FALSE,TRUE,FALSE,
