7,8218,8907,7718,7759,6624,7282,5127,7132,5197,7787,4626,4845,2986,4108,4295,4248,6080,4650,3752,3875,5893,3626,5290,5039,4082,4376,5282,5027,4537,4405,6002,4654,6697,6572,4881,4683,4912,3917,7360,4436,5645,5641,6177,6804,4637,5952,6728,5224,5721,4795,5776,5551,6090,6735,7277,7020,5668,5263,5654,7213,245554,249465,247667,246160,247178,246354,251249,245559,247349,249121,435,362,393,414,386,442,385,378,450,375,1036,1037,975,998,1019,934,948,1038,940,1075,2051,1790,2078,1931,2122,1817,1775,1933,1798,1984,58796,59944,60093,60424,59727,58880,60791,59907,59461,59650,101649,102614,99800,102108,102210,100448,102022,103222,101641,103796,558460,413006,435756,435865,277122,497622,532228,581327,268783,292703,2888,2504,4918,2613,3500,2574,3666,3003,3208,4777,5409,4299,6447,4977,9580,4233,4110,5163,4333,4041,5508,5089,7792,7200,6809,10397,9094,5525,5460,9381,77225,69593,80351,117751,114740,138057,155153,67623,101497,61974,136853,179763,250854,244297,150650,259792,179574,217037,164912,121208,837571,844478,837978,818914,841447,849623,851483,849562,840008,829352,1232,1202,1349,1277,1289,1240,1382,1058,1254,1258,2909,2989,3157,3126,3095,2922,2782,3300,3255,3126,6383,6502,6265,6459,6325,6516,6686,6792,7053,6205,195228,196372,195966,184493,197320,199132,196595,200184,192741,203487,340609,350409,346366,331440,348602,332212,355057,330671,351313,343487
8,118,134,109,115,96,96,74,107,81,134,90,111,44,74,84,72,134,89,71,89,126,79,96,92,84,77,90,105,100,92,121,80,122,124,116,83,84,76,163,91,103,101,96,95,54,91,91,79,81,76,65,73,99,97,76,98,72,85,79,120,421,408,398,422,444,433,428,437,390,394,0,0,1,1,1,2,0,0,1,0,1,0,0,2,0,1,4,6,3,0,6,5,4,3,3,5,3,2,3,4,84,120,101,106,108,103,101,93,115,98,142,198,168,163,160,149,163,166,160,179,4920,4908,5033,5542,3671,5080,4705,5492,3463,3723,71,57,123,86,86,46,105,85,126,105,135,100,131,98,154,77,75,114,102,107,117,102,137,162,143,159,148,126,116,152,995,995,1292,1278,1606,1746,1710,923,1241,1042,1878,2306,2811,2595,1791,2883,2331,2441,1930,1715,2639,2499,2602,2502,2574,2633,2689,2682,2573,2546,5,3,4,1,7,5,2,1,5,4,18,19,10,6,14,7,14,7,7,7,13,24,15,14,18,13,24,16,18,27,579,591,597,565,620,632,609,660,597,635,1077,1032,1115,1040,1077,1025,1101,1021,1055,1040
9,580391575,615459103,610388062,602025486,583557698,585659821,552815058,586357137,543206496,591203410,56637644,59816228,55350850,56379085,56588879,55984718,60842745,58139516,55777088,52410772,78222160,72842136,82446052,77527421,80406316,78197168,81214005,77910772,74313761,77987699,108259821,102524115,110830997,108794008,102790526,98412943,99759626,97582815,107019479,94587138,341588371,352374640,350195326,364030420,336600978,354682454,372741099,347439234,357125132,347249504,414826932,428119548,428663687,453480168,455190268,436163965,417354430,414821194,422897325,431394802,467167455252,470661747547,470419745539,469152264224,467684607686,467626633134,475972697007,469211433240,471909546366,469816941903,148589627,144881689,149014406,153874778,146733790,157179650,145088266,148293107,156993194,155507564,470762362,462204089,470832817,456258131,465758853,465253545,460365722,463800782,462003305,472735729,1142664847,1102985197,1156026097,1148903848,1136583856,1108667489,1108801243,1130775043,1119585147,1125490912,79248721839,79637180187,79704535329,80191493574,78264962554,78622534290,79876468046,78864842253,79588165997,79972575080,153957157319,154134914109,152104699231,155921029775,154020022223,151840913747,154655669707,155067177553,154656745461,155242360915,1026532444,1068565811,1010822881,1034567181,996078774,1035739004,1048837640,1023906134,922809363,1029442243,7233676,7314016,8196014,8029633,8154883,7974972,7884939,9013253,8258448,7442664,15357606,12587154,14730406,13324554,15121004,13393948,12946080,13917477,12800532,13122030,21634105,20996188,21717087,22708278,25266278,22970531,20617851,22509314,24841005,23406684,295015735,302924125,283123938,294829180,318081918,283978863,334256651,286307625,297883046,306931444,457416558,470230755,470982849,482018251,472965333,434528115,521604631,446190627,509393290,445709774,790922074585,794525293831,792013933867,779850424361,787737319597,804257265497,805970112142,800058951371,793998187257,787575282955,238891236,231354830,228220638,235855322,240316662,228348437,253120600,213945579,244025822,238567091,682604019,715060152,713797888,752538813,738114084,719091560,686557342,757045515,732099345,747819222,1757829951,1847154728,1756725817,1898930578,1796166292,1832682848,1812006832,1883035605,2042836339,1745418319,129340223572,129495664944,128522065676,122034333676,131657397932,130652444444,129504923506,132542456687,128963180191,134182896243,253511843738,265513505471,262859394926,249123455146,264324863226,253707653564,266220629592,249519450445,266087891522,259901250692
10,3467542958,4138181192,3571769540,3435836716,3197526737,3370507243,2606676209,3241262367,2679433256,3440002853,215871732,230910529,169714658,198355156,191042043,205637898,279546502,228754028,180013876,169311461,323974090,237422653,329268118,295641563,299987183,278619801,319131469,287347287,251846883,291243993,476579125,381916298,488072769,456494987,423201678,380713807,359628039,324852177,482932982,327918115,1583827916,1694997882,1683237526,1906999674,1509094087,1721748920,1953187299,1685619471,1855141887,1616694681,2057775016,2190513752,2258416872,2534278611,2425675918,2359727755,2148055474,2022922239,2077605959,2290266194,467111683185,470647974326,470435659092,469128644004,467652688944,467640864039,475900796087,469136372576,471939345063,469852209154,148498056,145199255,148911408,154128116,146561427,157461504,145135509,148497469,157701070,155423502,471360157,461231770,470251349,455650938,465793493,465441180,461050818,464010146,462374086,472427837,1141547450,1103082652,1157046884,1149832130,1137511261,1109023524,1108767504,1131184377,1118605234,1125406335,79276967033,79628973333,79703334679,80236274990,78276975612,78623656422,79879267253,78888653162,79577334137,79925061889,153899998946,154105815209,152083897754,155975355584,154050395343,151867193137,154643998395,155033627994,154629869542,155250402224,32471376314,25126650140,25442594894,25842312109,19067350889,31721601961,33353379830,33355243078,18498004215,20294152560,50028985,50715705,86386063,57112820,71232352,52999714,61858687,61754417,67217589,84434673,153519353,118110682,161151990,125106177,185338169,124200802,127537435,139674722,121253817,117299776,191368982,190762802,243590703,233461244,211312731,304084390,282252233,187371032,219058030,269795796,4725651168,4370004896,4564773585,6628811018,5702897020,7129177134,7448080212,4203525405,5879779213,4087504992,8123436834,9701626046,12647558954,11885135767,9094755326,12740801267,10540479367,12233809717,9479540209,7821605354,812867450917,816597726259,814466248909,801511379597,810016014720,826736565814,829129736755,821844409350,815607562827,809405177557,245365665,237575230,234279751,241700568,247086043,234616648,260401205,219021636,251322189,246082542,703215589,736083624,734313043,774053226,759742339,740766529,704189943,777079925,754410016,769969152,1805457327,1898698358,1809927271,1957450676,1848133795,1882691159,1859920088,1937513714,2099746407,1798580753,132751548403,133162618276,132281521638,125473359010,135268653871,134342263131,133124389591,136435168547,132466252981,137955448939,260537311502,273255445736,270335926475,256186066190,271904448680,260766315240,273689184529,256631444278,273769380015,266956284540
11,4177602501,5790242226,3803795497,3335315758,3085330979,3654127064,1970285438,3175205853,2160814931,3579535624,144734704,136053000,72730031,110757144,95143737,128941332,262915338,149474980,79418154,83624547,249193472,112543555,224912346,178298785,177553541,156237795,198613903,153191127,125783336,162337315,388407328,222074735,327182081,287975682,310411956,246197714,194901059,151210574,348893004,163982636,1149787013,1332813584,1330646070,1701211545,1051854274,1390301268,1749786800,1406705497,1799734321,1317488278,1712107152,2012328459,2223588970,2514583236,2202106569,2228473757,1925006847,1785653627,1635660167,2076360844,38917273681,39218760053,39207118471,39089821687,38964690825,38973047422,39647072038,39081952493,39336664815,39162396956,12362373,12163542,12397233,12891217,12212905,13153941,12092177,12424064,13283612,12940244,39389395,38274198,39076322,37850572,38776860,38868611,38525187,38763041,38558124,39344486,94949081,91980260,96547990,96005213,94893029,92582726,92414806,94287817,92980464,93817562,6611116631,6634687485,6641318946,6693468799,6525119968,6551830865,6657917101,6579020880,6629826567,6652626950,12816529959,12836784292,12670480646,13006664257,12841812293,12660231426,12884410390,12914395382,12881509453,12938542595,294519948350,155486137315,167459803011,162189792607,90878783973,280499956235,323085641405,326908663154,86926205216,97115540575,52948951,58407774,161508044,75542831,121795738,60283322,86780523,84202659,90050955,164611005,297916545,193212637,301668843,218368218,505768089,213826809,267707300,246803645,200068090,212365416,312521640,341457890,616311173,428060034,377928647,763246726,961097192,262574348,445138936,643723477,19348503104,15310265731,14927014038,40056613638,26939276969,44194809210,41795452741,14281518868,27543402630,11528565826,31919192986,48349332070,97239078301,83858111030,46545129354,88052689427,53564971229,80689155589,47616432519,30908717740,70762111528,71088638815,70946518119,69777485875,70565751578,71986221884,72276647255,71485538804,70943197274,70450380941,21275757,20645590,20389534,20886251,21474794,20368861,22714330,18888824,21919244,21536822,61361273,64222327,63986279,67515630,66265611,64596370,61082940,67552217,66027813,67238505,156969766,165255792,158278493,171223342,161157883,163740463,161716975,168728896,182608046,157276557,11528815873,11606721689,11535251953,10929298072,11767741829,11701153023,11589892245,11907159373,11522300431,12016080703,22665800459,23834876871,23551015627,22320442585,23702500246,22702558204,23833718820,22362119104,23876621326,23214543271
12,75875958,90656996,73698232,75163457,64959586,71226946,48702814,68936392,51459245,74736443,9796757,10774330,6470172,8678091,8746023,8979306,13462835,10438843,7909044,7597619,13985149,9081479,13735800,12508301,11413481,10970539,13407275,12405365,10481343,11704662,18544817,14186960,20649876,19344576,15785691,14047715,13677021,11525501,21509242,12544037,39010919,40488050,42344732,47041949,33752604,41503064,47750764,38499362,42501841,35638012,45483821,46940127,50582761,57729190,56688452,56046068,46284947,42207287,46310389,56355809,4712265042,4769058982,4745921028,4735858864,4738428979,4716515915,4821059723,4719903871,4763955708,4762834261,1545667,1443785,1529463,1575307,1480306,1681906,1475613,1442927,1637256,1509656,4837384,4835437,4725425,4702227,4716910,4670475,4596244,4872848,4667964,4799637,11686122,10715542,11968750,11367925,11903850,10776120,10719669,11458639,11049012,11374410,795274483,808648002,806415583,812306667,793901507,792774655,812518259,801257276,800677718,806714969,1554377375,1564574488,1531252632,1576280604,1558284774,1535330764,1564912455,1576979000,1559098168,1582740628,1989555900,1693223419,1683095443,1764334317,1259423944,1935678001,2011201460,2045027903,1219501024,1354199491,3330598,3354936,6279464,3545629,4779945,3376837,4503444,4034042,4706788,6034807,10035023,7428991,11071198,7781079,12951707,7716592,7801769,8954076,7613974,7615828,11432536,11240891,14765510,14928245,12971447,19610497,17215521,11527535,12121681,18038678,295417109,264637279,306777229,401194865,377082497,453305773,493249471,262824422,381250757,257439697,550784257,654729787,797604949,764664577,586763472,828714869,704604844,790276297,617475376,490716708,12154958704,12246689347,12176353634,11921032225,12175473812,12393479854,12444560451,12332592895,12190758115,12081439586,3690790,3372799,3541967,3572397,3688954,3511976,3898635,3088878,3714510,3617856,10274696,10850217,11120363,11429672,11233901,10929776,10267815,11606549,11350594,11504887,26798970,28042620,27073441,28890284,27302321,28253715,27844709,29232868,31621095,26475564,1973247539,1982676525,1980342501,1855542388,2009246276,2012115144,1983410323,2040695836,1958720553,2072071287,3920741202,4094843532,4048337101,3832674681,4072486545,3869939053,4126101893,3824719841,4106411195,3993025934
13,13281625,15127042,13695421,13296675,12301499,12889122,10175108,12447678,10230991,13177227,2718040,2935651,2158949,2500263,2626904,2586169,3393948,2800835,2426777,2278955,3616677,2767356,3654757,3366817,3159708,3094762,3508897,3318310,2954882,3113449,4377928,3768228,4791415,4638069,3892079,3805676,3762843,3335794,4776872,3477589,8300049,8379218,8642726,9520398,7647834,8713661,9203221,8256903,8950461,7829473,9408096,9589281,10034432,10844676,11457183,10866602,9447312,8944032,9505202,10791317,4712877247,4768850132,4746264487,4734797704,4739481933,4716336419,4820911919,4720916163,4763091967,4762204709,1545118,1439759,1527578,1580161,1484678,1682978,1477282,1440214,1633991,1512998,4823799,4849696,4721918,4697089,4713395,4687708,4579434,4871435,4660021,4812211,11701581,10706863,11924199,11352200,11874546,10795946,10745649,11406871,11054422,11418634,794765133,808965524,806340796,812120417,793768231,792941936,812858735,800752935,801004109,806918415,1555500124,1565291843,1531737797,1575568940,1558245186,1534655852,1564847008,1577220479,1559632334,1582685426,119436096,108271157,108757147,109529912,85961440,119185478,119317665,121840166,82870374,90379098,539657,513577,807102,564547,619861,563044,640048,618297,619495,793507,1122129,956534,1207110,1034742,1422745,977779,869834,1071680,1008971,898435,1375715,1366789,1759980,1675871,1680783,1991053,1825666,1563281,1468072,1955806,23248820,23358141,23985477,28658487,28794947,30240361,32785062,20977914,27521645,21844276,39254456,45796829,52222355,49544718,40558241,52873274,48254526,48040685,43116494,39112415,11899255294,11988388098,11911789892,11677880566,11909482430,12130293755,12169051159,12074797030,11943095048,11825736208,3605208,3327861,3495091,3490864,3601131,3426788,3817756,3027476,3634016,3539692,9991645,10621325,10880369,11195214,11014512,10654947,10062246,11422564,11081618,11225378,26273807,27457984,26423953,28159767,26753889,27672741,27261505,28561333,30965394,25911018,1935045943,1940388496,1935746692,1817400102,1969656354,1968714695,1941797982,1994742143,1918921995,2027494841,3835340798,4002111892,3959391557,3748798609,3981774588,3787915337,4036715906,3742423138,4014075443,3911142295
14,102912278,140588263,92447659,85031075,79185520,89822477,50068456,82500729,54776621,89111084,11342675,11492742,5873910,8995684,8504489,10145212,19909674,12093764,7225382,7507952,17548138,8709420,15957856,13623548,11917518,11332809,14281189,12147306,10022237,11797853,22777140,14203851,21946988,20302505,18951299,16284254,13930057,10580300,24296397,12085476,40065579,44630880,45905571,55646135,35276164,46769532,54395575,45090594,55849520,39844516,51627462,56667163,63473309,70813612,67760276,66943365,55529045,48932311,49665632,65891602,2355858742,2384557752,2373152576,2367777091,2369064106,2358334832,2410114175,2359625412,2382197980,2381576793,771300,723582,765489,789560,738205,842940,737177,721000,822602,754376,2422486,2411994,2359509,2348001,2354191,2341056,2297871,2440327,2332949,2397047,5840019,5361839,5986767,5689207,5956278,5395052,5357625,5729564,5516415,5695569,397771493,404269021,403198995,406382465,397005233,396380430,406327844,400749743,400239738,403119649,776947373,782137569,765538493,788370797,779259402,767846297,782365067,788314916,779393469,791418553,6590559946,4192917553,4497878565,4421995928,2612761798,6551833514,7127660489,7449599510,2511591659,2829700659,3726959,3796367,9708167,4440973,6558408,4032792,5649192,4971427,5199716,10377049,13477365,10373466,15011224,11490977,24790057,10714788,11075841,12925152,10694154,10125575,14835940,15282660,26437884,20398672,18587803,33021209,37226555,14263765,17812368,29818406,584614720,515307416,522762642,1072217835,828629481,1192203176,1187034637,464352136,826301375,414445166,1002280667,1462050158,2445765356,2155578275,1301338702,2380766092,1581499906,2073833593,1326738588,990128692,6193866709,6240485994,6205493677,6075234579,6205102875,6316201928,6344631706,6281817335,6209793543,6155272860,1878853,1720799,1806832,1815939,1877456,1789590,1991033,1569287,1893306,1846852,5238596,5531893,5668736,5831937,5731545,5570223,5218425,5910851,5795726,5879998,13652270,14293438,13825210,14747035,13927462,14396013,14183022,14883086,16104932,13524950,1004557010,1010926005,1009592180,945793364,1023523631,1025581287,1010823869,1040944216,997791944,1056105211,1996788924,2088183277,2063267536,1953715883,2076086162,1971934946,2102654959,1949693425,2094395938,2033575987
15,424833,439124,457310,447015,433353,430610,417267,431267,395874,433305,143064,150736,145050,144810,144513,143206,152314,143210,142400,131084,164933,156144,178101,163754,173076,167030,174104,162897,160120,165039,198340,189555,203158,197335,187083,179762,185125,180809,191224,173164,332297,341797,341092,356354,329859,344135,368829,340125,349723,337472,364295,377066,374037,400065,404656,385418,370748,365640,372730,376425,942022194,950953911,950426520,947054497,943471800,943415164,964347951,947138574,954232245,948945679,299560,290254,300946,314261,293693,321495,291430,299389,321971,316553,960087,932907,957988,918017,947368,942651,932307,937178,937076,961083,2308765,2206712,2345057,2326748,2294849,2224358,2226100,2280287,2251447,2265899,160302713,161178722,161386974,162725416,157762777,158662804,161805208,159300822,161053523,161918772,310814110,311368769,306246870,316110915,311186731,305647614,312733186,313664022,312656545,314242302,1470729,1520632,1430960,1422353,1389502,1362629,1457339,1254921,1281434,1413877,15288,16687,15349,18558,16661,19408,16255,19862,15982,14308,29064,22648,25468,27050,27007,25890,23725,24918,24529,22954,39819,39341,38070,38329,50211,43856,35813,43171,44771,41622,445920,497530,400455,399713,513836,384538,475423,432709,402665,478192,653495,662765,658868,638490,674245,551068,728734,579103,749300,653406,1998296978,2008984660,2004479066,1963476865,1990917287,2039863073,2048214734,2025331646,2004123680,1986964882,598898,570133,562981,587853,602030,564164,641486,519419,613545,600426,1686133,1781867,1777533,1895013,1846787,1800020,1686513,1897582,1832604,1879998,4354875,4630817,4370438,4814937,4480768,4577696,4505821,4753250,5250481,4332444,323979092,325225028,323397414,303044295,331906686,329067953,325432760,335525342,322936529,339871318,637566199,675698837,667553955,624646363,671597045,638154469,677397260,626461631,677372702,656172567
