16,11858601,13205010,12663949,12050315,11180286,11676613,9653885,10993675,9256938,12072081,2561935,2775050,2188979,2459056,2378236,2537086,3159919,2764655,2300919,2038416,3159737,2570278,3387475,2996627,3063466,2852776,3287904,2932339,2633772,3009249,4200519,3360105,4169282,3964150,3525245,3277953,3348881,3027167,4009930,3012178,7499770,7831268,7882090,8963418,7164435,7971395,8982363,7965493,8379001,7572732,8791334,9416666,9135715,10267260,10336666,10120339,9371640,8580678,8997077,9574249,4710453193,4754330668,4751384352,4733353583,4716217649,4717972828,4821743266,4734706988,4771828711,4744850019,1504789,1449952,1497858,1577352,1465070,1634629,1450052,1504628,1623881,1585855,4790139,4651687,4767049,4599822,4707455,4717383,4648188,4718235,4708616,4796737,11497500,11047346,11715800,11671736,11444738,11086472,11139615,11451855,11185920,11355938,801850297,805354771,807236422,814701049,788883734,793448001,808992412,796453027,804911211,810055991,1553487448,1556702223,1530543130,1581726291,1557336722,1529962045,1563596757,1567412595,1563870072,1572777077,134918668,118022121,110788281,109807404,88731888,128876084,134158054,131088512,80830026,91856615,455543,453243,640732,533309,578740,579368,570948,622773,544378,595920,1038707,838646,1040820,1002011,1312861,947588,897187,1004937,871266,836299,1395141,1436738,1696838,1550749,1717282,2085187,1667974,1373429,1549992,1862463,24095707,24299942,21941721,29499449,31090525,30415480,34510439,22671627,27861956,22613792,38861297,43985287,57358230,51759986,42652789,49456050,50217201,48634190,47246123,38227795,10742709287,10799679987,10781557149,10558551502,10712012491,10959133183,11020921898,10886789385,10762576790,10676777635,3226824,3077214,3020414,3129535,3241949,3014596,3484387,2782473,3303100,3232091,9108986,9683827,9581022,10263857,9928405,9730651,9066451,10197124,9914941,10098465,23465102,24945835,23644109,26026115,24107015,24567708,24303769,25545770,28155098,23267311,1741660843,1749901890,1741116238,1634463715,1784893426,1769884430,1751036027,1806821642,1735669088,1827661789,3427908497,3635101260,3590739440,3361355873,3609243132,3434039678,3641300061,3374057658,3643718055,3526370602
17,3916721,4800994,3374844,3279237,2829652,3248112,1736205,3116747,1921464,3461416,859171,890516,421090,702861,677416,771056,1360611,903728,581322,635361,1311694,610324,1097174,1012986,779068,807054,1069131,954806,817953,849331,1514833,947936,1583668,1519503,1152703,1029361,979989,713010,1878671,860832,1748409,1897385,2078229,2455719,1396268,2016259,2515511,1731614,2095056,1447840,2069415,2025127,2345125,2708672,2698365,2726697,2073405,1779245,1976101,2817500,47553277,48406896,48037362,47743229,47869278,47740439,48871071,47585889,48039449,48326344,16738,13856,15335,16044,14827,17241,14806,14637,17650,14691,50822,50243,47751,48646,49475,45226,46296,50475,45754,52092,119918,102962,122025,112510,123818,104527,102406,113652,104656,114810,8004067,8144473,8179197,8238313,8092821,7983947,8271434,8137441,8078470,8119871,15741303,15906278,15430572,15902202,15862903,15541836,15840135,16039442,15777633,16136414,796076725,503740348,544016904,538357277,298914640,711866199,787406237,853824478,289455046,323105902,466343,418047,1084724,418288,715834,408263,668021,505947,534739,1094275,1313744,1017709,1705498,1209127,2971101,1007884,1014679,1290689,993439,957234,1471191,1342506,2448696,2019501,1805683,3620216,3336435,1288985,1442997,3097720,58304294,48711621,54931219,110254237,93253274,130412900,142499328,47523668,84873509,40129061,115334152,169335098,279838307,263229597,141849364,282336191,173495149,236402587,155158646,101785108,193058509,194891496,193460663,187831186,194148205,196762396,197743076,196282442,193495065,191001508,56430,53589,59929,58132,59051,55987,64013,46086,57615,57646,164570,169217,178287,178379,175357,167876,154902,187620,186185,179937,430241,446181,425833,448599,427866,445035,452960,470614,495032,419907,31170321,31478127,31472958,29103914,31665367,32014506,31510490,32400824,30808603,32943610,62581070,65221878,64234163,60668653,64766524,60963051,65957454,60456438,65433487,63255819
18,170636,235550,161721,146382,139392,151546,89583,143513,95220,150452,63206,66356,35269,50228,52888,55563,107722,67298,44853,45966,85768,46522,79424,69664,56447,57170,70348,65116,53447,57103,90899,63997,95670,94748,78347,76867,68658,52798,109724,59733,92776,103301,108102,125598,82428,108156,112670,101106,124212,86030,106473,111191,126070,136653,146577,137235,110983,96955,105197,139309,11883189,12079166,11972508,11946298,12007493,11891541,12209339,11871746,12022246,12069336,4010,3627,3817,4095,3762,4405,3743,3551,4088,3609,12312,12532,11717,12200,11911,11700,11499,12829,11794,12161,29939,26213,31088,27969,31194,26138,25988,29066,27225,28890,1995865,2054905,2037003,2054849,2012037,1996828,2067157,2033976,2014535,2034228,3922287,3972197,3854999,3981524,3938006,3882369,3962397,4012952,3933477,4035563,9774797,7106044,7634914,7543059,4555620,9963741,10447126,11269270,4423647,5033790,15955,14708,36211,16123,20570,17459,20600,18198,17797,41543,35337,32941,45528,37838,76648,32309,27500,39329,34739,29931,40048,41380,73742,58161,56901,88113,96613,47084,42371,85113,1105155,1097524,1078041,1902932,1596234,2039168,2147176,899786,1573395,873390,1885104,2774199,4014683,3585912,2312967,4070087,2981884,3334277,2340325,1963640,45169060,45632348,45210735,44082607,45450144,46158420,46396470,45982040,45261627,44792569,13694,12002,13421,13099,13710,12697,14417,10950,13431,13251,37203,39418,41694,42024,41346,39979,36819,43161,42648,42958,99138,103654,100683,106055,100453,105444,103455,109232,118139,97858,7294571,7331387,7358316,6816702,7414214,7490050,7343802,7582623,7200807,7731930,14643989,15239164,15048066,14242892,15145641,14267068,15452359,14154341,15303329,14843376
19,1314134,1407362,1192868,1285702,1028880,1153276,803286,1131168,819850,1265306,334112,389821,213772,303243,323701,305038,460241,367028,286259,282970,462884,295466,438866,421460,346962,354151,442720,424620,361108,378636,549129,433328,646848,623652,452548,402596,432481,349727,666997,401187,787680,780886,818723,909396,610065,790335,902066,699367,729598,666802,808987,794520,885870,971644,1016842,1001663,808162,741140,807605,1074282,47534272,48413370,48051143,47734199,47871393,47716865,48884916,47604647,48028870,48328856,16688,13948,15153,16020,14800,17476,14777,14798,17554,14909,50492,50065,47291,48511,49603,45373,45960,50138,45701,52433,119001,103282,121962,112829,123048,104664,102191,112570,104313,114102,7993763,8151891,8177332,8234374,8089445,7977941,8273600,8129458,8083903,8118983,15754885,15918528,15431249,15902639,15869120,15540487,15848046,16039554,15777107,16135779,30433679,29561052,28624635,30510390,22588931,30137876,29595558,30295523,21562630,23966993,130415,119030,215730,131774,153718,129288,171007,152027,180885,202227,313622,227826,323200,236730,363180,234773,217312,278214,240122,218721,320360,307392,399505,414475,383450,500849,400870,368245,330926,462539,5529458,5393735,6582934,6596389,7460700,7948055,8649741,5089544,6827927,5451669,10471485,11841164,13378691,12873032,10094128,14377512,12301953,12951467,10805204,9681503,190221164,192060124,190674989,185107947,191235774,193855125,194717588,193408565,190813681,188238033,55169,53061,59127,57437,58123,54891,63150,45745,56919,56789,162716,166426,176878,176046,173286,164665,153036,185386,182651,177735,423711,439148,415744,439653,422369,437326,447737,462565,487340,413080,30759351,31015005,30980113,28719832,31234886,31552832,31069929,31907805,30371364,32453825,61655102,64230499,63274312,59752526,63786443,60067961,64987230,59563628,64396193,62386723
20,26028,26167,31384,26528,24586,27483,21837,21874,18917,28715,14493,15052,11934,14121,13672,14584,17473,15009,12190,10229,14251,13000,16685,13405,14282,12847,16146,13262,12092,14150,20630,13270,16171,16410,12778,13204,15948,12794,15430,13874,20961,20980,21582,27095,19914,21382,25284,23104,23265,22249,24288,25650,22067,26118,27946,29444,27988,23012,24870,22723,7915086,8002554,7999983,7958587,7930524,7930437,8143777,7963283,8046164,7983142,2550,2405,2440,2658,2413,2971,2418,2587,2828,2716,8185,7907,7990,7699,7977,7972,7886,8023,7989,8222,19141,18255,19504,19797,19330,18369,18633,19447,18649,19047,1352493,1357887,1364195,1378885,1323908,1334622,1365052,1341757,1354492,1369164,2612037,2619705,2566783,2675792,2626148,2571019,2634689,2638079,2637978,2660440,695197,743996,520189,440366,411303,625915,648150,548394,318568,390088,3141,2579,3815,3628,3747,4874,4315,4387,3447,4173,5050,4193,5363,6817,8345,5431,6067,5565,4632,4115,7762,8757,11722,8680,11001,17831,8363,7082,7867,10714,112885,142127,94601,122804,173022,132278,168342,122002,129992,104703,173028,178259,334966,247526,197234,205062,252000,209461,247756,166848,25857340,26012396,26007168,25346754,25830483,26428529,26696914,26257225,25839346,25630413,7637,7261,7154,7432,7859,7087,8551,6603,7934,7953,21384,23611,22690,25168,23534,23309,21335,24362,24064,24017,55726,59784,56458,63304,57385,58061,58221,61139,68478,54850,4162083,4197191,4179441,3900089,4288782,4250346,4202140,4362779,4143157,4410758,8215099,8812172,8695768,8041575,8717126,8249452,8820023,8099405,8832859,8481832
21,209036,231232,216908,211721,184707,199866,153877,185877,146512,212006,95936,102888,72545,89951,89116,92562,122008,100894,84587,74930,112514,82515,117217,102431,95196,92472,113296,101668,90323,98011,130799,101603,139241,133996,106166,99860,106459,91558,139334,95342,150955,151749,161578,178564,134581,155806,175995,148580,158069,135037,161372,168187,166747,187271,199715,195026,166478,147314,166258,188898,47521216,48181945,47934620,47786513,47774949,47583666,48855539,47627846,48172622,48093451,15582,14197,15271,16277,14748,17597,14920,14709,16807,15269,49324,49115,48009,47435,47947,47274,46267,49888,47445,48672,117878,107078,121134,115102,119392,107909,107740,116195,110822,115031,8044677,8178347,8169874,8247266,7997310,8000216,8223175,8085839,8099615,8179649,15688104,15801529,15408357,15993248,15753771,15466945,15818045,15945397,15770232,16036651,4545667,4362251,4120119,4349778,3461004,4271758,4330995,4426399,3186235,3562234,21645,22628,33994,23630,26817,25974,28900,27972,25735,30353,45284,36212,47275,45910,61235,39892,34826,42741,39918,35441,54206,56856,71510,64574,68506,86982,69363,59515,56147,82209,912330,910606,910755,1111248,1240107,1154232,1310506,845638,1138315,864166,1598630,1851700,2045661,1872825,1639947,1931877,1951663,1790620,1793934,1536376,163931284,165295554,164450957,160206455,164336735,167557806,168686024,166727360,164122520,162581539,49329,44926,46719,47195,49290,45889,53447,40012,49818,48583,135785,146205,148429,155231,150358,146358,135060,155359,151999,153800,355304,376626,360928,391926,363465,375538,372025,393609,432664,349500,26449590,26602479,26612321,24707690,27080423,27052632,26626267,27577732,26201967,28014667,52640369,55552747,54855538,51350338,55118260,52021838,56022651,51348863,55745226,53821432
22,31979,34655,24862,22134,19769,22136,9939,21739,11305,25387,11412,10686,4775,8959,7901,10608,17379,11516,6987,8847,19861,6925,12754,12756,8004,9379,13906,12317,10932,9697,18656,9860,18943,19127,11371,10855,10876,7453,26043,9362,12199,13816,15919,20986,9550,15516,23268,11527,14489,8417,14940,12499,15771,18695,19453,20641,13565,11605,13403,21117,79748,82337,81070,80388,80394,81002,82893,79968,80436,81913,29,23,25,23,21,28,29,24,37,25,86,82,76,80,93,73,82,76,75,101,193,165,193,190,210,173,163,190,160,180,13552,13401,14060,13859,13711,13467,13860,13844,13639,13766,26772,27042,26029,27039,27186,26162,26665,27055,26749,27395,59165690,26894924,31438210,29807288,12414449,47114308,54870800,63494612,11976197,13553998,12763,8469,32207,7330,18534,7867,16047,9859,9300,29889,28139,22821,48670,31224,123132,21003,21217,30060,19137,18434,31896,24770,62607,46713,42192,124160,96001,21452,26920,86125,1907627,1457702,1690637,5311776,4002711,6535117,8081968,1457299,3199244,1050869,4278037,7649029,17098645,16665385,5912817,17724059,7608227,13033994,6788303,3628029,524553,530765,527464,505263,528858,533847,537027,535259,526447,515680,161,156,173,153,156,154,152,122,166,153,485,451,489,462,435,471,369,468,528,498,1168,1216,1141,1196,1082,1193,1314,1245,1324,1133,84414,85901,85999,77678,85111,87370,86172,87872,83819,89406,171135,177944,174292,163286,175904,163947,179501,163325,178738,171254
23,98381,123916,81923,89633,73179,76793,47607,83052,56760,108208,28213,35312,11490,21668,24612,22129,47537,30647,20984,25538,44811,24472,33311,33168,29051,24494,30045,35551,31466,32462,51371,30020,51517,51502,48174,30921,30131,25797,70417,32419,58690,62471,57893,60019,28722,56203,60091,47955,52366,44051,40641,45912,71467,69250,48939,66312,45984,54921,50563,85852,163117,158995,154032,163932,171717,167825,166748,169275,151797,152367,0,0,79,81,74,133,0,0,76,0,88,0,0,197,0,85,422,599,280,0,686,578,443,355,350,583,328,227,338,472,22966,32564,27433,28903,29445,27865,27654,25343,31096,26834,44069,61437,51973,50741,49443,45823,50447,51438,49565,55682,7348476,6607499,6858125,7438081,4591506,7766090,7390138,8375630,4288909,4744234,16846,13655,34044,19182,21743,10672,26331,21158,32704,31082,45551,33232,47685,29995,58770,26481,26010,38054,29653,37310,45586,39120,55458,59710,50789,70895,63097,44626,41052,61611,891607,851218,1091437,1292530,1425532,1780140,1767024,824989,1204290,878831,1896622,2466855,3223961,2956707,1882795,3455105,2525879,2930745,1971674,1699703,1214042,1144681,1195135,1142705,1181306,1213932,1243488,1227550,1174716,1166066,428,279,369,97,609,443,203,87,439,385,2131,2127,1100,728,1491,777,1545,743,759,806,1768,3335,2045,1787,2356,1719,3239,2304,2500,3572,183931,186859,188164,176694,197308,199604,192978,211810,189897,203422,394497,383468,414754,376772,395888,375209,406161,371801,392731,381191
24,56232,61241,46949,48348,39162,44021,25742,43754,26974,48955,24855,27956,12819,21278,21931,22176,38213,27220,19235,20707,36200,17480,30454,29088,21073,22958,31168,28211,24889,23840,36788,25905,42712,42782,27745,25394,27552,19623,48474,24443,31358,31979,34488,39921,22982,33869,41689,27140,31069,23708,32407,30204,35388,39747,42499,41455,31673,27076,30699,46598,480329,492681,487262,481072,483524,482644,495335,479156,484789,490442,171,149,135,177,166,177,158,150,175,136,568,518,456,528,524,424,426,493,448,564,1232,1021,1258,1156,1275,995,929,1186,1000,1164,80119,81618,82567,83743,82662,80664,84717,82409,81403,81813,159445,162008,155210,159817,160677,157353,160965,162930,159783,164753,5896577,4797815,4963507,5063430,3196203,5667835,5871337,6359442,3074660,3440827,12987,11328,24843,11447,15749,12020,17980,14180,15879,24933,29459,22903,33555,24993,50301,22302,20380,29141,23150,20601,29749,26919,44076,40994,37330,59193,48533,32366,28464,55942,713807,658786,793285,1045912,1070182,1256053,1370648,610318,970417,593942,1360574,1812781,2421847,2262411,1457033,2593231,1826337,2136339,1569482,1281607,3039308,3073157,3048036,2934027,3070688,3092312,3111426,3097196,3048212,2994430,799,789,946,935,913,882,1046,678,879,976,2641,2531,2819,2732,2689,2543,2353,3042,2981,2789,6900,7110,6557,6851,6521,6746,7302,7459,7556,6481,487554,494459,495274,452616,494926,505741,496144,510685,481448,517550,989850,1027345,1008732,953846,1022013,952724,1044786,946988,1031160,992895
25,6630,6327,6383,6793,4986,6044,4662,5405,4011,6716,4213,4686,2796,4028,4308,3955,5303,4509,3757,3421,4677,3580,4891,4477,3665,3793,4805,4565,3741,4124,5711,4167,5875,5739,4220,3796,4766,3577,5734,4278,5237,4933,5231,6076,4083,4811,5404,4722,4335,4459,4982,5044,4947,5360,6216,6582,5503,4553,5204,5913,239501,244168,242945,240865,241458,241256,247830,239808,241980,244260,86,64,92,78,75,101,74,73,80,88,256,232,239,223,260,229,221,241,261,262,593,508,567,565,621,540,504,625,509,536,40307,41735,41454,41973,41001,40209,41941,40962,41102,41194,79545,80769,77170,80629,80080,78374,79618,81036,79387,81694,157783,188190,152366,157254,127715,161077,146715,148666,107814,124174,1253,1209,2203,1485,1543,1796,1947,1790,1858,1886,2522,1952,2469,2645,3207,2256,1866,2366,2227,1771,2607,2967,3670,3341,4059,4600,3071,3159,2866,3956,34070,37581,39833,38248,55840,45726,48522,33697,43401,35813,61232,66262,86674,70272,59950,67018,77280,63367,69967,58067,1400523,1413663,1402624,1355911,1408187,1427737,1436836,1426761,1400147,1381003,436,370,398,454,451,389,484,319,392,432,1245,1293,1328,1324,1253,1188,1129,1359,1310,1308,3144,3258,3083,3313,3021,3133,3212,3376,3622,2997,224892,227236,227491,209122,229392,231469,226926,235512,220800,239024,451637,476865,468627,438017,470168,439898,480892,437744,476844,458093
26,5765,6431,4348,4540,3687,3879,2188,4119,2523,5667,2667,3332,1017,2057,2219,2160,4487,3073,1979,2546,4592,2069,3040,3093,2408,2073,2719,3358,3004,2702,4296,2510,4614,4808,3654,2348,2477,2098,6504,2769,3233,3393,3272,3519,1400,3256,3859,2473,2813,2094,2183,2199,3777,3568,2736,3625,2233,2730,2662,4848,2495,2469,2413,2391,2622,2533,2546,2544,2336,2378,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,4,9,8,3,0,15,3,4,5,5,7,7,2,5,3,300,493,402,437,474,438,417,376,442,400,705,937,788,739,755,708,804,765,772,876,1712986,1230681,1371999,1392851,758342,1639168,1631419,1929820,718999,795653,2539,1696,4660,1980,2800,1136,3280,2445,3394,4241,5043,4042,6356,3737,10259,3108,2959,4695,3388,4072,5395,4256,7101,6869,6051,10549,8646,4883,4350,8586,133154,119270,154643,221403,231983,303887,343902,117651,187218,111270,297635,428432,635086,605151,309764,714144,417564,535561,339526,256781,29962,28160,29789,27821,28985,29702,30519,30196,29265,28821,12,14,8,1,14,7,4,2,14,11,59,57,21,12,43,25,37,26,21,14,54,81,58,42,67,43,61,47,57,83,4479,4717,4734,4246,4877,4942,5020,5122,4606,4942,9873,9392,10275,9220,9725,9058,10068,9002,9676,9281
27,650,549,490,537,372,471,327,461,270,481,386,496,220,378,396,318,547,418,331,389,454,283,429,476,292,373,491,438,410,388,555,434,582,623,403,376,528,279,586,412,436,367,398,534,279,395,386,282,321,322,393,356,322,360,481,528,401,311,348,487,1236,1287,1289,1261,1179,1199,1264,1213,1241,1265,0,0,0,1,0,0,1,0,0,0,3,2,0,0,1,4,1,1,1,1,3,0,0,2,3,1,1,0,1,6,186,190,220,174,224,198,183,218,220,200,419,382,395,391,420,388,396,406,414,415,33463,37162,32144,32738,21921,37130,34795,38154,18803,22149,145,161,428,184,220,269,327,188,272,315,383,276,353,303,597,297,246,410,291,256,311,283,513,496,523,540,438,421,328,648,4994,5461,7027,7080,9655,9210,8932,4647,7515,5014,9515,12400,17876,14823,10825,16287,14794,13640,11790,9310,13514,13680,13579,12780,13527,13526,13712,13696,13517,13186,4,5,2,2,1,4,4,3,1,5,15,5,15,11,14,12,6,8,9,19,34,30,30,27,17,31,29,37,47,34,2245,2220,2256,1941,2175,2316,2210,2301,2101,2328,4358,4569,4439,4276,4587,4312,4577,4301,4375,4236
28,283,317,197,209,186,152,101,184,124,298,139,188,61,89,127,104,256,176,96,131,266,111,148,195,131,94,119,207,161,154,244,142,226,295,245,120,132,130,378,172,151,200,147,137,45,160,162,111,139,96,73,75,197,139,110,155,97,155,117,230,12,5,10,8,7,15,9,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,1,1,0,1,1,3,2,1,3,2,3,1,6,1,116043,90194,100121,97519,51815,104742,107312,125575,47972,53618,151,93,320,130,177,65,212,165,267,299,306,202,398,198,693,161,176,238,215,264,312,200,332,398,339,504,486,277,206,379,7202,6682,9224,13391,16602,20509,21591,7088,10451,6396,19400,29411,44508,43999,19978,49550,25881,34867,22776,14734,183,188,202,153,180,205,217,201,187,178,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,32,54,31,26,39,31,28,27,23,64,59,71,62,68,59,58,56,58,62
29,10,19,3,9,8,7,7,6,6,19,4,7,2,2,4,4,15,11,7,6,9,5,2,5,10,1,2,5,4,8,6,4,8,13,12,1,0,5,15,5,5,12,3,3,0,4,5,3,4,4,0,2,9,6,1,4,1,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1359,1486,2358,1089,1194,1121,1527,934,956,9,3,14,11,7,1,5,6,16,5,9,8,7,4,9,4,3,7,7,15,14,9,11,14,10,14,8,16,13,8,164,173,275,175,342,384,313,157,183,223,374,531,678,617,298,665,456,552,359,352,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
